tract,prostitution,theft,liquor_law_violation,burglary,public_peace_violation,homicide,battery,arson,narcotics,gambling,offense_involving_children,assault,motor_vehicle_theft,intimidation,public_indecency,weapons_violation,robbery,kidnapping,interference_with_public_officer,crim_sexual_assault,criminal_trespass,criminal_damage,sex_offense,stalking,deceptive_practice,obscenity
17031010201,-0.242676907,-0.605789298,0.261891886,-0.690046978,0.084225567,-0.537412997,-0.250926931,-0.081050487,-0.118463304,-0.202873054,-0.392883414,-0.037502457,-0.925263287,-0.284556406,-0.133796304,0.146599804,-0.404656469,-0.394187556,0.12448261,-0.552043316,-0.177076846,-0.065683886,1.090610991,-0.384012511,-0.242331273,-0.152108981
17031010202,-0.160979734,1.575116783,0.386911303,-0.609553477,0.736536937,-0.537412997,0.740590913,-0.522794606,0.316790973,-0.393732288,0.226115011,0.88738833,-0.848167068,-0.284556406,-0.133796304,-0.279954882,0.672833346,-0.394187556,0.236667839,-0.262940386,0.738155754,-0.248939965,2.066004915,-0.384012511,0.22499735,-0.152108981
17031010400,-0.242676907,-0.594048622,1.057288069,-1.067992227,-0.157648754,-0.537412997,-0.833707427,-0.522794606,-0.446817164,-0.393732288,-0.668357112,-0.818673067,-1.373706175,-0.284556406,-0.133796304,-0.490596106,-0.869625652,-0.394187556,-0.403853415,-0.489403937,-0.301380293,-1.188008941,0.422228726,-0.384012511,-0.109055723,-0.152108981
17031010501,-0.242676907,-0.428344578,0.761032037,-0.829495052,-0.458909164,-0.537412997,-0.451627456,-0.522794606,-0.386586503,-0.393732288,-0.368347541,-0.633772075,-0.933059579,-0.284556406,-0.133796304,-0.318903744,-0.44315478,-0.394187556,-0.039943458,-0.069045939,-0.096481395,-0.907208088,-0.276723248,-0.384012511,-0.191135676,-0.152108981
17031010600,-0.204916921,-0.447422759,0.312008598,-1.055496042,-0.457011431,-0.537412997,-0.499333589,-0.055474686,-0.39820733,-0.393732288,-0.365077114,-0.146138589,-0.82376924,-0.284556406,-0.133796304,-0.316062277,-0.453296874,-0.394187556,-0.035976447,-0.539056398,-0.00694995,-0.79592568,-0.110059293,-0.384012511,-0.258400134,-0.152108981
17031020500,-0.205627883,-0.458726904,-0.154477422,-0.761887326,-0.558985873,-0.537412997,-0.429169824,-0.522794606,-0.428206888,-0.195624458,-0.208473662,-0.32904612,-0.904990175,-0.284556406,-0.133796304,-0.540935263,-0.33011977,-0.394187556,0.557108602,0.154961128,-0.314765298,-0.601404703,0.19848232,-0.384012511,-0.248747066,-0.152108981
17031030400,-0.242676907,-0.601934496,0.436369132,-0.219920994,-0.528593098,-0.537412997,-0.724177614,-0.522794606,-0.576864352,-0.393732288,-0.873152565,-0.690511843,-0.416794637,-0.284556406,-0.133796304,-0.59036894,-0.906353517,-0.394187556,-0.185610361,-0.237308023,-0.189028091,-0.828671429,-0.021239428,-0.384012511,-0.168949205,-0.152108981
17031030500,-0.242676907,-0.486407278,-0.603721657,-0.537452688,-0.189666859,-0.537412997,-0.804583508,-0.522794606,-0.502603749,-0.393732288,-0.388752874,-0.611358178,-0.85337331,-0.284556406,-0.133796304,-0.687352708,-0.761307297,-0.394187556,-0.456411118,-0.323875495,-0.340337087,-0.918119381,0.483013027,-0.384012511,-0.28857167,-0.152108981
17031040300,-0.242676907,-0.520244475,-0.603721657,-0.27130331,0.419575103,-0.537412997,-0.083919916,-0.522794606,-0.412755778,-0.393732288,-0.200243685,-0.61294276,-0.61766222,-0.284556406,-0.133796304,-0.61133479,-0.645049446,-0.394187556,0.163965594,-0.304930127,-0.26943621,-0.040894349,1.18488686,-0.384012511,-0.246929022,-0.152108981
17031060900,-0.242676907,-0.36610276,-0.603721657,-0.803566312,-0.751832699,-0.182886706,-0.843434814,-0.522794606,-0.487446564,-0.393732288,-0.873152565,-0.830268262,-1.083025021,-0.284556406,-0.133796304,-0.692174024,-0.799551939,-0.394187556,-0.469873329,-0.565664557,-0.369629161,-0.869947373,-0.473740487,-0.384012511,-0.118768754,-0.152108981
17031081100,-0.052932979,0.702383262,3.230898787,-1.096375697,-0.258007075,-0.537412997,-0.127609006,-0.522794606,-0.489556123,-0.055533921,-0.873152565,-0.685197685,-1.340829099,-0.284556406,-0.133796304,-0.634262939,-0.287412897,-0.394187556,0.035924371,0.416061641,0.097463346,-0.881376366,-0.216338538,-0.384012511,6.915381292,-0.152108981
17031140702,-0.205466202,-0.626822232,1.201097273,-0.582686689,-0.07392327,-0.143921475,-0.371663081,0.398249376,-0.36260013,-0.393732288,-0.205573011,-0.533506822,-0.554764432,-0.284556406,-0.133796304,-0.177479306,-0.487471393,-0.394187556,-0.44982659,-0.308663717,-0.271147485,-0.754949197,-0.441829293,-0.384012511,-0.309552861,-0.152108981
17031140800,-0.208944653,-0.552719417,0.623356886,-0.617061741,-0.664041477,-0.180705005,-0.742904334,-0.522794606,-0.49836241,-0.393732288,-0.26797825,-0.922917653,-0.324003533,-0.284556406,-0.133796304,-0.56032267,-0.556573755,-0.394187556,-0.468750893,-0.352383224,-0.446645941,-1.008602941,-0.471953748,-0.384012511,-0.317594483,-0.152108981
17031150200,-0.181609896,-0.515641839,-0.603721657,-0.364418424,-0.592900315,-0.214530763,-0.581004151,-0.522794606,-0.451597992,-0.393732288,-0.736205791,-0.630414149,-0.260400972,-0.284556406,-0.133796304,-0.519528038,-0.726976252,-0.394187556,-0.486153488,-0.58447002,-0.327203231,-0.531777477,-0.499655889,-0.384012511,-0.113223757,-0.152108981
17031161200,-0.242676907,-0.699431988,-0.603721657,-0.05642099,0.270650391,-0.537412997,-0.467774765,-0.522794606,-0.498572799,-0.393732288,-0.168320704,-0.415651052,0.009799987,-0.284556406,-0.133796304,-0.145113147,-0.742448233,-0.394187556,-0.224790589,0.21122139,-0.213920503,-0.48569303,-0.083608067,-0.384012511,-0.239877072,-0.152108981
17031171000,-0.242676907,-0.642069053,-0.603721657,-0.369873344,-0.669607491,-0.537412997,-0.806186558,-0.522794606,-0.522674867,-0.393732288,-0.448048129,-0.720841775,-0.779863405,-0.284556406,-0.133796304,-0.63438132,-0.741272681,-0.394187556,-0.136619832,-0.577807972,-0.32170689,-0.82248366,0.056745639,-0.384012511,-0.239065128,-0.152108981
17031190601,-0.242676907,-0.73028953,-0.603721657,-0.718980927,-0.620000996,-0.537412997,-0.572266185,-0.522794606,-0.410067035,-0.393732288,-0.41877251,-0.536326556,-0.180716117,-0.284556406,-0.133796304,-0.560105757,-0.822550637,-0.394187556,-0.101108667,0.178628182,-0.368787775,-0.71342049,-0.32540585,-0.384012511,-0.311932309,-0.152108981
17031190701,-0.242676907,-0.73811227,0.340983479,-0.48984716,-0.346299643,-0.537412997,-0.587397201,2.36984454,-0.282660542,-0.393732288,-0.174283749,-0.508195056,-0.221092607,-0.284556406,-0.133796304,-0.605696056,-0.520835064,-0.394187556,0.619316866,0.202866278,-0.440628779,-0.421633124,-0.089365067,-0.384012511,-0.112541247,-0.152108981
17031200100,-0.242676907,-0.684025795,-0.603721657,-0.65162871,-0.614217841,-0.537412997,-0.66536732,0.7860017,-0.548028733,-0.393732288,0.312629103,-0.57179048,-0.17406111,-0.284556406,-0.133796304,-0.551446668,-0.664475373,-0.394187556,-0.364599845,-0.111770263,-0.333206527,-0.849160633,-0.306161982,-0.384012511,-0.13363279,-0.152108981
17031200300,-0.242676907,-0.649461813,-0.603721657,-0.733550252,-0.751832699,-0.537412997,-0.585709675,-0.522794606,-0.349568458,-0.393732288,-0.405710883,-0.724498211,0.099567629,-0.284556406,-0.133796304,-0.351366375,-0.594119177,-0.394187556,-0.085264986,-0.121397534,-0.305393228,-0.565181752,1.041074057,-0.384012511,-0.223477603,-0.152108981
17031210502,-0.242676907,-0.56134826,-0.603721657,-0.501163681,-0.351136026,-0.537412997,-0.367733771,0.112347962,-0.371556595,-0.393732288,-0.182618452,-0.24279193,0.171879341,-0.284556406,-0.133796304,-0.357522608,-0.194884512,-0.394187556,0.185344905,-0.453839163,-0.219429805,-0.45984616,0.124812772,-0.384012511,-0.243035518,-0.152108981
17031220701,-0.242676907,-0.709857851,-0.603721657,-0.260330551,-0.228840185,-0.537412997,-0.54898766,0.306198574,-0.505070253,-0.393732288,-0.27229212,-0.662260256,0.419218754,-0.284556406,-0.133796304,-0.365959653,-0.487440332,-0.394187556,0.07657124,0.486489377,-0.331159259,-0.807527946,-0.18398689,-0.384012511,-0.32921147,-0.152108981
17031220902,-0.242676907,-0.536183432,-0.603721657,-0.606946118,-0.574088679,-0.537412997,-0.425488775,0.322429233,-0.419583894,-0.393732288,-0.260528017,-0.082374378,0.77516952,-0.284556406,-0.133796304,-0.225226216,-0.624986524,-0.394187556,-0.28071407,-0.347163782,-0.367480657,-0.824268768,-0.17262928,-0.384012511,-0.192580186,-0.152108981
17031221000,-0.242676907,-0.650432103,1.306373232,-0.159697699,0.068112687,-0.537412997,-0.235234412,-0.522794606,-0.361197643,-0.393732288,0.53988702,-0.414075511,0.086936736,-0.284556406,-0.133796304,-0.450571667,-0.572432857,-0.394187556,-0.223766863,0.213586431,-0.213270099,-0.780096742,0.600128498,-0.384012511,-0.265516507,-0.152108981
17031150800,-0.242676907,-0.76782211,-0.603721657,-0.819175053,-0.297912176,-0.076327384,-0.637954177,-0.522794606,-0.447109155,-0.393732288,-0.482024279,-0.611110792,0.089641681,-0.284556406,-0.133796304,-0.6725401,-0.717685362,0.340615729,-0.415050943,-0.502338374,-0.410154845,-0.75419497,-0.00885866,-0.384012511,-0.265974679,-0.152108981
17031230400,1.786882514,-0.454211215,0.466268254,-0.244591519,-0.751832699,0.395715419,-0.389795488,1.661375238,-0.130199551,-0.393732288,-0.477376914,-0.13768009,0.355481426,-0.284556406,-0.133796304,-0.41363243,-0.145095575,-0.394187556,-0.172195486,-0.221812294,-0.282173767,-0.640174966,0.000114903,-0.384012511,-0.162434386,-0.152108981
17031240800,-0.242676907,-0.438326158,1.122687547,-0.379035083,-0.010737967,0.96817268,-0.03143774,-0.522794606,0.072178216,-0.393732288,1.042577819,0.118562961,-0.527511962,-0.284556406,-0.133796304,-0.20267796,-0.661520175,-0.394187556,0.896911098,0.118388194,0.088630403,-0.187413224,0.46893786,-0.384012511,-0.348556418,-0.152108981
17031241400,-0.242676907,1.380374943,0.003809067,2.087005114,-0.491038318,-0.537412997,-0.183072086,0.097281467,-0.412369357,-0.393732288,-0.648434682,-0.150629329,0.741994634,-0.284556406,-0.133796304,-0.659875184,0.613305676,-0.394187556,0.165475495,-0.146626496,-0.168015128,0.528897002,0.537632954,-0.384012511,0.282853521,-0.152108981
17031242100,-0.242676907,0.052108569,-0.603721657,0.610955029,-0.587585141,-0.537412997,-0.592518247,-0.522794606,-0.522796958,-0.393732288,0.825167626,0.335548814,-0.102337841,-0.284556406,-0.133796304,-0.634533189,-0.243640433,-0.394187556,0.034415175,-0.379752971,-0.340086944,-0.109359016,-0.217539738,-0.384012511,-0.166308929,-0.152108981
17031251200,-0.242676907,0.151718832,-0.603721657,0.491763829,-0.323442501,0.042790064,0.759229955,0.835284306,0.381019597,0.486421707,1.34162534,0.30465337,0.592304925,-0.284556406,-0.133796304,0.525356383,0.763661106,-0.394187556,1.138739762,0.947665538,-0.169432151,0.084363854,0.186247584,-0.384012511,-0.123769265,-0.152108981
17031251400,-0.184875593,0.321907501,-0.603721657,0.59500207,0.150765981,1.296279226,1.261398555,0.192558033,0.223381645,1.460712182,0.941572701,1.055913177,0.215765562,-0.284556406,-0.133796304,-0.081768424,0.731886162,-0.394187556,-0.023340099,1.766347008,0.047259941,0.174279999,0.73764592,-0.384012511,-0.128323296,-0.152108981
17031251500,-0.242676907,0.033715475,-0.603721657,0.319610019,0.500623594,-0.028522521,0.733428043,1.263942158,0.844069826,1.407541621,0.85356763,0.484470515,-0.019675558,-0.284556406,-0.133796304,0.180151624,0.826968284,-0.394187556,0.918607393,0.735766964,-0.263727213,0.218027198,2.57002602,-0.384012511,-0.173070591,-0.152108981
17031252101,-0.242676907,0.365220783,-0.603721657,0.835374501,1.872291786,-0.537412997,1.239726483,5.716438007,0.986943162,0.504838555,1.387968625,1.646732632,1.054087678,-0.284556406,-0.133796304,0.552199537,1.442717695,-0.394187556,2.090458378,2.391814043,0.192143468,1.492803874,2.146569531,-0.384012511,-0.007083275,-0.152108981
17031252201,-0.242676907,-0.070434406,2.23231324,0.143821049,0.262686588,-0.537412997,1.18518653,0.442071484,2.187086791,2.107538395,0.175860652,0.841260002,0.581329091,-0.284556406,-0.133796304,-0.453689767,0.653744258,-0.394187556,1.044327168,1.183411765,0.322914269,0.608328141,-0.088908092,-0.384012511,-0.163845643,-0.152108981
17031260300,0.346127778,0.369984507,1.181191182,0.65289258,0.014375857,-0.537412997,2.244602035,-0.522794606,1.581610402,0.393379,-0.21293602,1.555808573,0.742353952,-0.284556406,-0.133796304,0.67655369,0.299072982,-0.394187556,2.55108696,0.1487087,0.447285162,0.623744939,0.510721896,-0.384012511,-0.201117749,-0.152108981
17031260600,-0.056863645,0.074302012,-0.603721657,0.44717772,-0.268236984,1.427503904,0.959285219,4.076478291,1.997846679,1.096633396,0.793641102,0.53411945,0.190888824,-0.284556406,-0.133796304,1.052717035,0.698040828,-0.394187556,-0.146816287,0.391360023,-0.271424306,0.461645699,2.454314323,-0.384012511,-0.211476409,-0.152108981
17031260700,-0.016079828,1.082730097,-0.603721657,0.861115001,0.427645826,4.254972908,2.948608957,0.879395137,6.240492355,1.423751061,1.159482625,1.13995681,3.624132211,-0.284556406,-0.133796304,0.787777285,2.770204926,-0.394187556,3.662487587,2.783677199,0.885138427,1.714731377,1.198314819,-0.384012511,0.988898898,-0.152108981
17031280400,-0.242676907,0.858921763,-0.603721657,0.3858784,-0.751832699,1.244821294,0.412370737,-0.522794606,-0.298989629,0.507469802,-0.117238453,0.807999922,2.794298468,-0.284556406,-0.133796304,-0.100731028,0.72448085,-0.394187556,0.264650483,0.282795215,0.485401545,1.501851692,2.155092677,-0.384012511,0.828980881,-0.152108981
17031282800,-0.242676907,0.034546482,-0.603721657,-0.149045293,-0.751832699,0.902286614,-0.802066186,-0.522794606,-0.266222239,-0.393732288,0.958743372,-0.769566275,0.577019735,-0.284556406,-0.133796304,-0.492227078,0.106271008,-0.394187556,0.088424056,0.079233354,-0.328649105,0.007648488,1.594044256,-0.384012511,-0.305650223,-0.152108981
17031292400,-0.039658713,0.08508638,-0.603721657,0.965223791,0.040726945,0.536013829,1.001234041,0.73348827,0.738703411,1.77741772,0.947973848,0.229679857,0.818064114,-0.284556406,-0.133796304,1.022546805,0.997905809,-0.394187556,0.452238983,1.137398775,-0.368556182,1.944408346,0.115014512,-0.384012511,-0.127380599,-0.152108981
17031301200,-0.070526384,-0.451238706,0.787905304,-0.778670623,-0.154449757,-0.537412997,-0.417790158,-0.522794606,-0.431893823,-0.393732288,0.413710192,-0.272766929,-0.493611989,-0.284556406,-0.133796304,-0.198460121,-0.556296354,-0.394187556,-0.027886196,-0.05511841,-0.320223454,-0.433708951,0.726790933,-0.384012511,-0.300819852,-0.152108981
17031301801,-0.242676907,-0.740208964,0.093307976,-0.894203857,-0.003798878,0.678333339,-0.553589821,0.188628505,-0.52160397,-0.393732288,-0.357507783,-0.784765566,-0.545654561,-0.284556406,-0.133796304,-0.533491245,-0.473117239,-0.394187556,-0.339532031,-0.415105316,-0.353049827,-0.756889688,-0.266258042,-0.384012511,-0.281669469,-0.152108981
17031400500,-0.242676907,0.136866682,-0.603721657,2.700593834,1.105663153,2.697129129,2.019876332,-0.522794606,0.744728007,1.787033088,1.413336975,1.658281441,1.781154437,-0.284556406,-0.133796304,1.229088614,0.567836684,-0.394187556,1.01183036,-0.135610469,1.394051747,0.950639842,1.001900977,-0.384012511,-0.227212289,-0.152108981
17031420700,2.722471983,0.668339819,0.252335895,1.809597707,1.820522796,6.181626671,2.444628855,0.350940308,2.437865784,0.738781101,1.026716205,2.827855525,0.388614811,-0.284556406,-0.133796304,2.95652234,1.158857565,-0.394187556,3.572703144,0.554646453,1.832710024,2.39709273,-0.152678292,-0.384012511,0.140693486,-0.152108981
17031420800,-0.13864499,0.129146792,0.657735044,2.432805749,0.872681781,2.762901562,1.453993964,-0.522794606,0.971678604,1.831377617,0.060040997,1.307338149,-0.583918676,-0.284556406,-0.133796304,2.080277144,0.748296856,-0.394187556,1.045668805,-0.122581366,0.773033806,2.081470729,0.136862905,-0.384012511,0.051074325,-0.152108981
17031430101,-0.180269037,0.039884067,-0.603721657,3.332958201,0.709966113,-0.537412997,0.809036485,-0.522794606,0.822948198,1.608504721,0.806292287,1.29529588,0.52424105,-0.284556406,-0.133796304,1.188053699,1.673060384,-0.394187556,1.045361958,0.400223118,0.449239071,1.404084907,-0.223614115,-0.384012511,-0.065802057,-0.152108981
17031430200,-0.242676907,-0.002416736,-0.603721657,3.38768244,0.528455956,1.023184464,0.765187606,0.086019403,0.260201329,3.288872148,0.891939189,0.519093239,0.012310866,-0.284556406,-0.133796304,0.77607924,1.078553258,-0.394187556,0.953515761,0.151080653,0.619711099,1.278824871,1.366041333,-0.384012511,0.221791851,-0.152108981
17031431301,1.965382184,0.133709569,0.183754698,4.361699702,0.09326616,2.896341644,1.612880761,-0.522794606,0.9155372,-0.046470777,0.291957366,1.029009303,0.96901623,-0.284556406,-0.133796304,1.014010631,0.38294058,-0.394187556,2.174274688,0.039893285,0.038261449,2.322055128,0.360765718,-0.384012511,-0.181095744,-0.152108981
17031440102,0.051819584,0.280391156,-0.603721657,2.845499296,0.206234283,0.241138982,1.462849616,-0.522794606,0.147174724,-5.08E-05,1.438344313,1.351164937,0.674241624,-0.284556406,-0.133796304,1.681168603,1.408412798,-0.394187556,-0.251721603,1.999719201,0.065863048,2.498829713,-0.126477922,-0.384012511,0.139358791,-0.152108981
17031460100,0.095388632,-0.014111971,1.035986818,1.763721948,0.831890008,1.607549153,1.265873572,1.98755743,0.555107399,-0.393732288,1.552876631,1.832547817,0.184079371,-0.284556406,-0.133796304,2.272498075,0.196005494,-0.394187556,0.819110855,-0.35144937,0.137697985,1.781904626,0.407015104,-0.384012511,-0.172277088,-0.152108981
17031460500,-0.202907926,0.222918105,-0.603721657,1.009989312,-0.130818613,-0.537412997,0.392991566,-0.030611231,-0.247889045,-0.181080352,0.19706199,0.546974803,0.734082945,-0.284556406,-0.133796304,0.404804977,0.857662628,-0.394187556,-0.219547718,-0.026587978,-0.141859209,1.102885156,0.269149323,-0.384012511,0.024716867,-0.152108981
17031461000,-0.242676907,1.869601968,-0.603721657,0.643837882,-0.35131459,-0.537412997,0.901472554,-0.522794606,0.04794523,-0.393732288,-0.873152565,1.761227374,0.986261123,-0.284556406,-0.133796304,-0.157802913,2.895358057,-0.394187556,0.184971636,1.157866706,0.135068302,3.626832717,1.901420785,-0.384012511,1.281642035,-0.152108981
17031470100,-0.242676907,0.03852947,-0.603721657,3.048661509,-0.135397421,0.297474533,0.128684522,4.362749908,-0.030789666,1.29493994,0.543279089,0.645203087,0.385831343,-0.284556406,-0.133796304,0.626981577,-0.175091412,-0.394187556,0.206792726,0.215962829,-0.212616572,1.045756124,-0.080341029,-0.384012511,-0.134830528,-0.152108981
17031490600,-0.242676907,0.484466382,-0.603721657,0.057195434,0.398951726,-0.537412997,0.951936007,-0.522794606,-0.21121658,-0.393732288,0.44897122,0.818720673,2.673880306,-0.284556406,-0.133796304,0.104035228,0.934980664,-0.394187556,0.149595264,1.07613912,-0.230786232,-0.27675487,1.788793762,-0.384012511,0.139872494,-0.152108981
17031490700,-0.093423985,-0.420298817,0.301174189,-0.327853089,0.607721802,-0.537412997,0.129693215,0.4007871,0.50832317,-0.393732288,0.800394723,0.509391215,0.075506086,-0.284556406,-0.133796304,1.859773113,-0.432622418,-0.394187556,-0.246268442,0.161602588,0.202342017,0.091767753,0.528490685,-0.384012511,-0.02588286,-0.152108981
17031491000,0.196093117,0.099274393,-0.603721657,1.470757761,1.075268778,1.782514618,1.673483677,3.278376906,0.829280534,0.544740786,0.50440618,1.987959306,-0.064665039,-0.284556406,-0.133796304,2.918613753,1.707115735,-0.394187556,3.167093505,-0.224877221,0.272788931,1.692070282,0.755867804,-0.384012511,-0.091268249,-0.152108981
