tract,prostitution,other_offense,theft,liquor_law_violation,non_criminal,burglary,public_peace_violation,other_offense_,ritualism,homicide,battery,interfere_with_public_officer,offenses_involving_children,arson,narcotics,gambling,offense_involving_children,assault,motor_vehicle_theft,intimidation,public_indecency,weapons_violation,robbery,kidnapping,interference_with_public_officer,non_criminal__subject_specified_,crim_sexual_assault,criminal_trespass,domestic_violence,criminal_damage,sex_offense,stalking,other_narcotic_violation,deceptive_practice,obscenity
17031670700,33.53454058,10.73105298,79.81220657,0,0,24.14486922,2.682763246,0,0,0,76.45875252,0,0,0,72.43460765,1.341381623,1.341381623,29.51039571,12.07243461,0,0,4.694835681,18.77934272,0,2.012072435,0,2.682763246,14.08450704,0,26.15694165,2.682763246,0.670690812,0,10.06036217,0
17031690400,0,19.63048499,42.147806,0,0,23.67205543,2.886836028,0,0,1.443418014,67.55196305,0,0,0.288683603,34.93071594,0.866050808,1.732101617,21.93995381,16.74364896,0,0,8.083140878,23.38337182,0,0.577367206,0,2.309468822,8.37182448,0,35.21939954,0.866050808,0.288683603,0,5.773672055,0
17031691200,0.351246927,9.834913945,41.09589041,0,0,12.99613628,1.404987706,0,0,0.351246927,61.11696523,0,0,0.351246927,30.55848261,0,1.05374078,15.10361784,14.04987706,0,0,2.10748156,12.29364243,0,0.351246927,0,1.05374078,4.917456972,0,25.64102564,0.351246927,0.351246927,0,9.132420091,0
17031830700,0.9418413,8.712032023,70.16717683,0,0,4.002825524,1.883682599,0,0,0.47092065,44.03108076,0,0,0,62.86790676,0,2.119142924,14.59854015,6.357428773,0,0,1.883682599,6.828349423,0,0.235460325,0,0.706380975,8.005651048,0,14.83400047,0.47092065,0.235460325,0,22.60419119,0
17031834600,0.529380625,7.676019058,39.70354685,0.794070937,0,15.35203812,4.235044997,0,0,0.529380625,53.46744309,0,0,0.529380625,42.08575966,1.058761249,2.117522499,14.29327687,10.05823187,0,0,3.705664373,14.02858655,0,1.323451562,0,1.588141874,7.146638433,0,21.17522499,0.794070937,0.264690312,0,9.793541556,0
17031835900,1.528584531,13.75726078,41.88321614,0,0,7.031488841,2.445735249,0,0,0.611433812,42.18893305,0,0,0,25.37450321,0.917150718,0.305716906,11.61724243,13.75726078,0,0,0.917150718,13.14582696,0,0.917150718,0,1.528584531,3.668602874,0,22.01161724,0.917150718,0.611433812,0,3.362885968,0
17031838700,1.115075825,20.07136485,36.12845674,0,0,22.74754683,5.129348796,0,0,0.44603033,87.86797502,0,0,0.89206066,135.8162355,7.582515611,2.007136485,20.96342551,10.25869759,0,0,8.697591436,12.26583408,0,1.115075825,0,1.78412132,8.474576271,0,29.43800178,0.44603033,0.223015165,0,5.129348796,0
17031841500,0.337609723,13.50438893,29.70965564,0.675219446,0,16.20526671,3.038487508,0,0,1.350438893,78.32545577,0,0,0,84.06482107,3.376097232,1.350438893,19.91897367,8.102633356,0,0,4.388926401,8.777852802,0,1.688048616,0,1.688048616,4.388926401,0,24.98311951,0.675219446,0.675219446,0,6.076975017,0
17031251800,3.912363067,11.54147105,31.49452269,0,0,14.08450704,3.521126761,0,0,0.58685446,72.5743349,0,0,0.978090767,128.5211268,3.912363067,0.782472613,20.93114241,17.80125196,0.195618153,0,3.912363067,17.6056338,0,2.151799687,0,1.369327074,3.521126761,0,21.90923318,1.17370892,0.195618153,0,10.17214397,0
17031300600,0,4.669987547,14.94396015,0,0,3.424657534,1.556662516,0,0,0,23.97260274,0,0,0,6.849315068,0,1.556662516,7.160647572,3.424657534,0.622665006,0,0.933997509,4.98132005,0,0.311332503,0,0.311332503,1.245330012,0,11.20797011,0.622665006,0.311332503,0,0.311332503,0
17031691100,0,13.77832211,27.86282915,0.306184936,0,13.16595224,1.224739743,0,0,0,55.11328843,0,0,0.918554807,30.31230863,2.449479486,2.449479486,12.24739743,14.08450704,0.306184936,0,5.511328843,9.491733007,0,0.612369871,0,0.918554807,5.511328843,0,18.06491121,0.306184936,0.306184936,0,6.736068585,0
17031710200,2.574767281,12.47771836,29.3127352,0.198059022,0,16.83501684,1.980590216,0,0,0,57.43711626,0,0,0.198059022,26.93602694,0.396118043,1.18835413,15.84472173,7.922360864,0,0.198059022,3.961180432,10.1010101,0,1.980590216,0,1.386413151,8.516537928,0,27.92632204,1.584472173,0.198059022,0,5.149534561,0
17031061000,0,6.678809957,62.53794778,1.214329083,0,10.32179721,1.214329083,0,0,0,39.4656952,0,0,0,17.00060716,1.214329083,0,10.32179721,6.071645416,0.607164542,0.607164542,0.607164542,7.285974499,0,0.607164542,0,1.214329083,10.32179721,0,15.17911354,1.214329083,0.607164542,0,12.75045537,0
17031081201,0.2463661,6.159152501,130.0813008,0.2463661,0,4.927322,3.4491254,0,0,0.2463661,11.8255728,0,0,0,4.1882237,0,0,6.651884701,1.4781966,0,0,0.7390983,2.9563932,0.2463661,0.4927322,0,0.9854644,6.405518601,0,5.173688101,0.4927322,0.2463661,0,15.5210643,0
17031190800,2.110977081,5.729794934,11.61037394,0.150784077,0,6.785283474,0.452352232,0,0,0,13.8721351,0,0,0.452352232,5.880579011,0,0.603136309,4.071170084,7.086851628,0,0,0.452352232,2.412545235,0.150784077,0.603136309,0,0.603136309,0.904704463,0,8.142340169,0.301568154,0.150784077,0,2.261761158,0
17031200402,0.682438581,5.459508644,10.69153776,0.227479527,0,6.596906278,1.137397634,0,0,0,14.55868972,0,0,0.454959054,8.416742493,0,1.137397634,6.369426752,5.232029117,0,0,0.682438581,2.957233849,0.227479527,0.682438581,0,0.454959054,0.682438581,0,8.871701547,0.227479527,0.227479527,0,2.502274795,0
17031250700,0.327976386,10.49524434,17.54673663,0,0,9.347326992,0.491964579,0,0,0.327976386,35.25746146,0,0,0.327976386,30.82978026,0.655952771,1.475893736,11.31518531,5.73958675,0,0,2.951787471,8.03542145,0.327976386,1.311905543,0,0.655952771,3.115775664,0,17.21876025,0.983929157,0.163988193,0,3.44375205,0
17031252000,0.174855744,11.89019059,24.30494842,0.349711488,0,8.917642945,1.398845952,0,0,0.174855744,46.33677216,0,0,0,28.32663053,0.699422976,1.223990208,12.93932506,6.819374016,0,0,0.87427872,8.218219969,0.349711488,1.223990208,0,0.349711488,6.99422976,0,16.26158419,0.349711488,0.174855744,0,5.420528064,0
17031330100,0.059755004,3.704810278,29.93725725,0.119510009,0,4.0035853,0.239020018,0,0,0,9.680310726,0,0,0,1.792650134,0,0.597550045,4.601135345,2.031670152,0,0,0.119510009,2.629220197,0.119510009,0.119510009,0,0.298775022,4.601135345,0,5.318195399,0.119510009,0.179265013,0,5.019420376,0
17031440101,0.800854245,15.48318206,28.8307528,0.266951415,0,20.82221036,1.334757074,0,0,1.067805659,75.28029899,0,0,0.53390283,38.97490657,0.800854245,2.669514148,22.15696743,9.076348105,0,0,4.805125467,9.076348105,0.266951415,2.936465563,0,1.334757074,5.872931127,0,23.75867592,0.800854245,0.266951415,0,4.004271223,0
17031530503,0,10.47708138,24.13470533,0,0,13.09635173,1.309635173,0,0,0,31.24415341,0,0,0.561272217,8.980355472,0,1.87090739,8.793264733,13.65762395,0,0,2.993451824,6.735266604,0.187090739,0.561272217,0,0.561272217,1.87090739,0,18.52198316,0.748362956,0.187090739,0,2.806361085,0
17031660400,0.33557047,7.046979866,9.563758389,0,0,4.697986577,0.838926174,0,0,0,13.25503356,0,0,0,7.214765101,0,2.013422819,5.033557047,5.704697987,0,0,0.33557047,3.523489933,0.503355705,0.838926174,0,0.167785235,1.174496644,0,12.58389262,0.167785235,0.167785235,0,1.677852349,0
17031671400,0.965250965,12.06563707,40.54054054,0,0,16.89189189,2.895752896,0,0,0.482625483,63.70656371,0,0,0.965250965,30.88803089,2.895752896,1.447876448,18.33976834,6.756756757,0,0,8.204633205,16.40926641,0.965250965,1.447876448,0,1.447876448,8.204633205,0,36.67953668,0.482625483,0.482625483,0,2.895752896,0
17031672000,1.606425703,9.3708166,32.93172691,0,0,18.7416332,2.677376171,0,0,0.535475234,46.05087015,0,0,0,15.52878179,1.070950469,1.070950469,16.86746988,11.51271754,0,0,6.693440428,5.354752343,0.267737617,1.606425703,0,0.535475234,6.157965194,0,21.15127175,0.535475234,0.535475234,0,5.62248996,0
17031680900,0.995272456,10.20154267,65.68798209,0,0,14.43145061,3.483453595,0,0,0,73.1525255,0,0,0.746454342,40.55735258,0.497636228,1.741726798,21.14953969,10.6991789,0,0,6.718089077,16.17317741,0.248818114,1.24409057,0,1.990544912,25.37944762,0,27.86762876,0.995272456,0.248818114,0,5.473998507,0
17031691000,0,8.025682183,52.16693419,0,0,16.05136437,1.605136437,0,0,0.401284109,50.56179775,0,0,0,40.93097913,0.401284109,0.802568218,14.44622793,16.45264848,0,0,4.414125201,16.45264848,0.401284109,1.605136437,0,0.401284109,7.223113965,0,30.8988764,0.802568218,0.401284109,0,8.426966292,0
17031710700,0,10.60563773,21.4903712,0,0,11.16382919,0.55819146,0,0,0.27909573,40.1897851,0,0,0.27909573,27.90957298,0.55819146,0.83728719,13.1174993,6.698297516,0,0,2.790957298,8.093776165,0.27909573,0.55819146,0,0.55819146,8.931063355,0,12.83840357,0.55819146,0.27909573,0,7.535584706,0
17031838800,0,12.06309929,30.31240334,0.927930715,0,11.13516857,2.474481905,0,0,0.309310238,55.98515311,0,0,0,19.17723477,0,2.783792144,27.5286112,6.495515002,0,0,5.876894525,7.732755954,0.309310238,0.618620476,0,1.546551191,16.08413238,0,38.04515929,0.309310238,0.309310238,0,3.711722858,0
17031841200,0,3.420752566,11.02242493,0.380083618,0,3.610794375,3.230710756,0,0,0,16.91372102,0,0,0.190041809,8.171797796,0,1.330292664,6.841505131,5.891296085,0,0,0.950209046,2.090459901,0.190041809,0.380083618,0,0.380083618,2.47054352,0,7.601672368,0.380083618,0.190041809,0,2.090459901,0
17031841700,2.773925104,10.40221914,35.36754508,0,0,3.46740638,2.773925104,0,0,0,33.98058252,0,0,1.386962552,9.015256588,0.693481276,1.386962552,14.5631068,11.09570042,0,0,1.386962552,10.40221914,0.693481276,0.693481276,0,0.693481276,3.46740638,0,17.3370319,0.693481276,0.693481276,0,3.46740638,0
17031842100,0,9.359679097,32.387461,0,0,10.39964344,0.594265339,0,0,0.445699005,38.47868073,0,0,0.445699005,24.81057792,0.445699005,1.039964344,12.62813846,16.1937305,0,0,3.417025702,6.685485069,0.29713267,0.594265339,0,0.891398009,1.634229684,0,23.77061358,0.445699005,0.148566335,0,3.268459367,0
17031010702,4.666537041,6.805366518,13.02741591,0.972195217,0,3.111024694,1.16663426,0,0,0.194439043,18.08283103,0,0,0,7.194244604,0,0.194439043,5.055415127,2.722146607,0.194439043,0,1.74995139,3.694341824,0.194439043,0.388878087,0,0.194439043,1.74995139,0,8.944195995,0.388878087,0.194439043,0,2.91658565,0
17031031200,0.177053824,7.436260623,23.72521246,0,0,3.364022663,0.531161473,0,0,0.354107649,24.43342776,0,0,0.177053824,18.05949008,0,0.885269122,10.44617564,5.488668555,0.177053824,0,1.593484419,5.134560907,0.177053824,0.708215297,0,0.177053824,4.426345609,0,11.86260623,0.708215297,0.177053824,0,4.603399433,0
17031220901,0.285877644,5.431675243,10.00571755,0,0,7.146941109,0.857632933,0,0,0,16.58090337,0,0,0,6.003430532,0,0,6.289308176,8.004574042,0.285877644,0,0.857632933,2.572898799,0.285877644,0.285877644,0,0.285877644,1.715265866,0,10.00571755,0.571755289,0.285877644,0,1.429388222,0
17031240900,0.846023689,10.15228426,54.99153976,0.846023689,0,10.99830795,2.538071066,0,0,0,48.22335025,0,0,0,62.60575296,0,0.846023689,14.38240271,10.15228426,0.846023689,0,4.230118443,17.76649746,1.692047377,2.538071066,0,0.846023689,3.384094755,0,21.99661591,1.692047377,0.846023689,0,5.076142132,0
17031320100,1.290560472,4.977876106,113.20059,0.460914454,0,1.935840708,0.921828909,0,0,0,11.70722714,0,0,0,5.254424779,0,0.737463127,4.424778761,0.460914454,0.092182891,0,0.276548673,2.396755162,0.092182891,0.092182891,0,0.645280236,7.743362832,0,5.991887906,0.460914454,0.184365782,0,16.96165192,0
17031431302,9.36149784,17.76284205,25.92414786,0,0,31.68506961,1.200192031,0,0,0.240038406,73.93182909,0,0,0.480076812,43.20691311,0.240038406,0.720115218,24.96399424,7.201152184,0.240038406,0,2.160345655,9.601536246,0.240038406,0.960153625,0,0.480076812,4.320691311,0,28.32453193,0.240038406,0.240038406,0,6.24099856,0
17031580501,0,5.131241366,7.499506611,0.592066311,0,4.736530491,2.76297612,0,0,0.197355437,20.32761003,0,0,0,3.947108743,0,0.789421749,5.52595224,5.52595224,0.197355437,0,2.368265246,2.368265246,0.394710874,0.197355437,0,0.394710874,0.986777186,0,10.65719361,0.394710874,0.197355437,0,2.565620683,0
17031830600,0.3996004,7.192807193,15.78421578,0.1998002,0,3.796203796,1.798201798,0,0,0.1998002,21.97802198,0,0,0.1998002,5.394605395,0,0.3996004,7.392607393,2.397602398,0.1998002,0,1.598401598,2.997002997,0.1998002,1.398601399,0,0.1998002,3.796203796,0,7.592407592,0.1998002,0.1998002,0,3.796203796,0
17031842900,0,15.80521145,83.72490389,0.427167877,0,5.126014524,9.397693293,0,0,2.563007262,75.60871422,0,0,0,41.86245194,5.126014524,5.126014524,31.18325502,11.53353268,0.427167877,0,2.990175139,13.66937206,0.427167877,2.135839385,0,0.854335754,35.88210167,0,27.33874413,1.281503631,0.427167877,0,16.6595472,0
17031071500,0,1.560332871,48.71705964,0.173370319,0,7.108183079,0.173370319,0,0,0,7.975034674,0,0,0,0.866851595,0,0,1.73370319,2.600554785,0,0,0.346740638,0.866851595,0,0,0,0.346740638,1.907073509,0,6.067961165,0,0,0.346740638,5.894590846,0
17031281900,0.412881916,4.335260116,68.33195706,0,0,3.715937242,0.412881916,0,0,0,10.32204789,0,0,0,9.289843105,0,0.412881916,3.9223782,1.032204789,0,0,0.412881916,4.748142031,0,0.206440958,0,0.206440958,3.096614368,0,4.954582989,0.206440958,0,0.412881916,11.97357556,0
17031063400,0,2.752293578,64.67889908,0.458715596,0,9.633027523,0.917431193,0,0,0,10.09174312,0,0,0,0.917431193,0,0,4.587155963,2.293577982,0,0,0,5.504587156,0,0,0,0.458715596,1.834862385,0,8.71559633,0,0.458715596,0.458715596,7.798165138,0
17031081401,7.459412023,12.72487933,123.7384818,0,0,1.75515577,1.316366828,0,0,0,21.50065818,0,0,0,1.75515577,0,0.438788943,5.26546731,3.071522598,0.438788943,0,0.438788943,2.632733655,0,0,0,2.193944713,5.26546731,0,8.77577885,0,0.438788943,0.438788943,25.01096972,0
17031070700,0,2.010916403,31.02556737,0,0,7.756391841,0.861821316,0,0,0,13.50186728,0,0,0,1.43636886,0.287273772,0.287273772,4.883654122,6.03274921,0,0,0,1.723642631,0.287273772,0,0,0,8.043665613,0,8.043665613,0,0,0,6.320022982,0.287273772
17031231100,0.809061489,8.090614887,25.08090615,0,0,12.94498382,0.809061489,0,0,0.809061489,39.64401294,0,0,0.809061489,104.368932,0.809061489,2.427184466,8.899676375,8.090614887,0,0,1.618122977,6.472491909,0.809061489,1.618122977,0,0,2.427184466,0,19.41747573,0,0,0,0.809061489,0.809061489
17031580400,3.962460897,3.962460897,15.84984359,0.208550574,0,5.005213764,0.208550574,0,0,0.208550574,15.43274244,0,0,0,2.502606882,0,0,4.588112617,6.256517205,0,0,0,3.962460897,0,0.208550574,0,0.417101147,2.919708029,0,9.176225235,0,0,0,2.502606882,0.208550574
17031250200,10.49082053,7.493443237,32.97115024,0.749344324,0,8.617459723,1.124016486,0,0,0.374672162,26.22705133,0,0,0,31.84713376,2.622705133,1.498688647,7.868115399,9.366804046,0,0,1.498688647,7.118771075,0.749344324,0.749344324,0,0.749344324,1.498688647,0,12.7388535,0,0,0,5.245410266,0.374672162
17031760803,0,4.008980115,8.499037845,0.160359205,0,2.565747274,0.160359205,0,0,0.160359205,7.697241822,0,0,0,0.320718409,0,0.160359205,1.763951251,3.207184092,0,0,0,0.481077614,0,0,0,0,0.320718409,0,6.895445799,0.160359205,0,0,1.122514432,0.160359205
17031611100,0,3.764544832,11.2936345,1.368925394,0,8.55578371,1.368925394,0,0,0.342231348,20.19164956,0,0,0.342231348,31.48528405,0,0.684462697,4.791238877,5.133470226,0,0,2.395619439,0.342231348,0,0,0,0,1.711156742,0,10.95140315,0.684462697,0,0,0.684462697,0.342231348
17031110100,0.190331176,4.187285877,11.03920822,0,0,4.758279406,0.190331176,0,0,0,8.374571755,0,0,0,1.52264941,0,0,1.52264941,3.04529882,0,0,0,0.380662352,0,0,0,0.380662352,0.761324705,0,8.184240579,0.190331176,0,0,1.52264941,0.190331176
17031833300,0,3.950834065,29.41176471,0,0,4.389815628,0,0,0,0,7.90166813,0,0,0,1.755926251,0,0,5.267778753,3.950834065,0,0,0,4.389815628,0,0,0,0.877963126,2.633889377,0,13.16944688,0.877963126,0,0,5.267778753,0.438981563
17031580600,0,3.977580908,6.870367022,0,0,5.966371361,1.265593925,0,0,0,13.01753752,0,0,0.180799132,4.15838004,0,0.361598264,4.15838004,6.147170494,0.180799132,0,0.542397396,2.53118785,0.361598264,0,0,0.180799132,1.627192189,0,13.37913578,0.180799132,0,0,1.446393057,0.361598264
17031230900,0.555658455,6.112243008,14.63233932,0.37043897,0,10.18707168,2.037414336,0,0,0.37043897,23.15243564,0,0,0.185219485,23.33765512,0,1.666975366,10.00185219,6.297462493,0,0,1.666975366,2.037414336,0,0.74087794,0,0.37043897,5.000926097,0,12.78014447,0.185219485,0,0,3.333950732,0.185219485
17031420500,0,9.908536585,20.96036585,0,0,12.95731707,1.905487805,0,0,0,56.78353659,0,0,0.762195122,33.91768293,0.762195122,1.524390244,15.625,3.048780488,0,0,3.429878049,6.478658537,0,0.381097561,0,0.762195122,11.81402439,0,22.10365854,0.381097561,0,0,2.667682927,0.381097561
17031031700,0,4.414003044,16.28614916,0.152207002,0,4.566210046,0.304414003,0,0,0,12.93759513,0,0,0.152207002,11.56773212,0,0.152207002,3.500761035,3.652968037,0.152207002,0,1.369863014,1.97869102,0,0.152207002,0,0.304414003,3.196347032,0,8.066971081,0.304414003,0,0,2.891933029,0.456621005
17031062100,2.328288708,3.201396973,88.76600698,0.873108265,0.291036088,13.67869616,1.746216531,0,0,0,36.08847497,0,0,0,25.90221187,0,0.291036088,4.656577416,5.529685681,0,0.291036088,2.910360885,16.58905704,0,0.582072177,0,1.164144354,5.238649593,0,19.79045402,1.164144354,0,0,15.1338766,0.291036088
17031191301,0,3.520474338,7.596813044,0.555864369,0,4.632203076,0.370576246,0,0,0,14.26718547,0,0,0.185288123,6.299796183,0,0.741152492,4.076338707,7.411524921,0,0,0.555864369,2.038169353,0.185288123,0.555864369,0,0.370576246,1.482304984,0,7.96738929,0.370576246,0,0,1.482304984,0.185288123
17031690900,0,12.38938053,30.53097345,0.663716814,0,16.15044248,0.442477876,0,0,0.221238938,42.69911504,0,0,0.221238938,16.15044248,0,0.663716814,11.50442478,9.292035398,0,0,1.991150442,11.0619469,0.221238938,0.884955752,0,1.327433628,3.761061947,0,28.31858407,0.442477876,0,0,3.539823009,0.221238938
17031231200,0.164068909,13.45365053,24.28219852,0.328137818,0,9.023789992,1.47662018,0,0,0.328137818,55.61936013,0,0,0.164068909,92.86300246,2.953240361,1.804757998,11.32075472,11.81296144,0.164068909,0,3.773584906,10.9926169,0.164068909,1.640689089,0,1.148482363,2.132895816,0,26.25102543,0.656275636,0,0,2.461033634,0.164068909
17031640400,0,5.329153605,14.10658307,0,0,4.702194357,0.626959248,0,0,0,6.5830721,0,0,0.313479624,2.194357367,0,0,1.567398119,1.567398119,0,0,0,0.626959248,0.313479624,0,0,0,0.626959248,0,9.090909091,0,0.313479624,0,2.507836991,0.313479624
17031842400,0,10.2905569,172.2154964,0,0,13.01452785,6.053268765,0,0,0,63.2566586,0,0,0.302663438,52.66343826,0,1.81598063,23.91041162,17.55447942,0.302663438,0.302663438,6.053268765,47.21549637,0.302663438,2.723970944,0,0.605326877,21.48910412,0,35.71428571,0,0.302663438,0,50.84745763,0.302663438
17031020400,0,2.879078695,12.7159309,0,0,3.838771593,0,0,0,0,7.917466411,0,0,0,2.63915547,0,0.479846449,1.919385797,0.719769674,0,0,0.959692898,2.63915547,0.239923225,0,0,0,0.479846449,0,11.03646833,0.239923225,0.239923225,0,1.679462572,0.239923225
17031650302,0,5.064456722,10.12891344,0.230202578,0,5.524861878,0,0,0,0,8.057090239,0,0,0,2.071823204,0,1.151012891,2.762430939,4.373848987,0,0,0.230202578,2.302025783,0.230202578,0,0,0.460405157,0.230202578,0,9.208103131,0.460405157,0.230202578,0,0.690607735,0.230202578
17031010100,0.206015657,11.94890812,18.7474248,0.824062629,0,5.974454059,0.618046972,0,0,0.618046972,42.23320972,0,0,0.206015657,29.46023898,1.030078286,1.030078286,11.5368768,2.884219201,0,0,4.120313144,8.652657602,0,1.854140915,0,0.824062629,7.622579316,0,15.45117429,0.824062629,0.206015657,0,3.296250515,0.206015657
17031839100,0.459770115,29.1954023,398.1609195,0.689655172,0.229885057,16.55172414,5.977011494,0,0,0,57.70114943,0,0,0,18.62068966,0.229885057,1.609195402,36.7816092,5.287356322,0.459770115,0,0.459770115,29.1954023,0.229885057,1.149425287,0,1.609195402,47.35632184,0,22.52873563,3.218390805,0.91954023,0,102.9885057,0.229885057
